filename,p_true,p_pred,p_error,s_true,s_pred,s_error,ps_true,ps_pred,ps_error,p_prob_max,s_prob_max
GE.LUWI.SH.gfz2010abbl.npz,1,6767,6766,5712,6764,1052,5711,-3,5714,0.6095764,0.45515755
GE.JAGI.SH.gfz2012qetk.npz,1,1409,1408,1295,1407,112,1294,-2,1296,0.6713973,0.45408124
GE.LUWI.BL.gfz2010ciep.npz,1,1549,1548,1317,1481,164,1316,-68,1384,0.7276394,0.43834287
GE.FAKI.BH.gfz2012amyi.npz,1,5068,5067,4987,5078,91,4986,10,4976,0.6387317,0.37741458
GE.BNDI.BH.gfz2012gezz.npz,1,10841,10840,1821,2004,183,1820,-8837,10657,0.5427056,0.3762278
GE.JAGI.SH.gfz2013hbue.npz,1,5895,5894,5466,6662,1196,5465,767,4698,0.6198942,0.42151496
GE.GSI.SH.gfz2015bvov.npz,0,1377,1377,884,1024,140,884,-353,1237,0.5126252,0.352611
GE.SAUI.BH.gfz2020iiaf.npz,1,3383,3382,1910,2462,552,1909,-921,2830,0.5634034,0.37388486
GE.JAGI.BH.gfz2017nmdx.npz,1,1705,1704,1595,1858,263,1594,153,1441,0.5823474,0.3781574
GE.FAKI.HL.gfz2009bmox.npz,0,1227,1227,6002,1290,4712,6002,63,5939,0.6531388,0.48148552
GE.GSI.BH.gfz2013qpmq.npz,1,3260,3259,2213,2162,51,2212,-1098,3310,0.509251,0.42614007
GE.SOEI.BH.gfz2009rpju.npz,1,7777,7776,7619,10449,2830,7618,2672,4946,0.51906306,0.34239125
GE.FAKI.BL.gfz2009daap.npz,1,5403,5402,5275,5934,659,5274,531,4743,0.7196803,0.49574685
GE.LUWI.HL.gfz2009ilut.npz,0,865,865,8427,13430,5003,8427,12565,4138,0.7786572,0.6807782
GE.FAKI.BH.gfz2009yode.npz,1,3123,3122,2932,196,2736,2931,-2927,5858,0.65526736,0.3977196
GE.FAKI.BL.gfz2013wlbf.npz,1,11045,11044,2560,6120,3560,2559,-4925,7484,0.5470008,0.3941612
GE.TNTI.HL.gfz2009rdgk.npz,0,11329,11329,2206,11609,9403,2206,280,1926,0.7735502,0.48834974
GE.MMRI.BH.gfz2025amik.npz,1,1909,1908,3520,1536,1984,3519,-373,3892,0.529441,0.35349545
GE.SAUI.HH.gfz2009tkfn.npz,0,3025,3025,8707,7357,1350,8707,4332,4375,0.5304805,0.34777677
GE.TNTI.BL.gfz2009bmox.npz,2,2377,2375,2029,4008,1979,2027,1631,396,0.5890265,0.3949871
GE.LUWI.BL.gfz2009bjnh.npz,1,5354,5353,8853,4282,4571,8852,-1072,9924,0.5488947,0.4027874
GE.MMRI.BL.gfz2012ugap.npz,1,2779,2778,2375,10155,7780,2374,7376,5002,0.61765426,0.4198413
GE.FAKI.BL.gfz2009aqpt.npz,1,362,361,3401,273,3128,3400,-89,3489,0.59853315,0.44355255
GE.TNTI.BL.gfz2009czsb.npz,1,4708,4707,3556,843,2713,3555,-3865,7420,0.63999116,0.3770088
GE.TNTI.SH.gfz2012yhuy.npz,0,4717,4717,4567,3985,582,4567,-732,5299,0.5762457,0.35738125
GE.UGM.SL.gfz2014bxsc.npz,1,1797,1796,1752,9906,8154,1751,8109,6358,0.7594709,0.5221226
GE.SOEI.SH.gfz2013qvir.npz,0,926,926,5059,1134,3925,5059,208,4851,0.56282926,0.40170667
GE.UGM.SH.gfz2012uneo.npz,0,3977,3977,3797,961,2836,3797,-3016,6813,0.54229414,0.34914932
GE.JAGI.BH.gfz2024xkub.npz,1,1250,1249,1170,6717,5547,1169,5467,4298,0.76719064,0.4092417
GE.TOLI2.SH.gfz2013hjin.npz,1,124,123,7615,262,7353,7614,138,7476,0.73995167,0.48772797
GE.MMRI.HH.gfz2009ilut.npz,0,536,536,6475,2678,3797,6475,2142,4333,0.570867,0.38755184
GE.LUWI.BL.gfz2012wmnj.npz,1,88,87,1934,2292,358,1933,2204,271,0.79468036,0.42434046
GE.FAKI.HH.gfz2009atqt.npz,0,3381,3381,3303,3721,418,3303,340,2963,0.55986166,0.36744735
GE.BKNI.SH.gfz2022gjiw.npz,1,58,57,3140,1089,2051,3139,1031,2108,0.551679,0.35854012
GE.TNTI.BH.gfz2009frwm.npz,1,784,783,3454,4582,1128,3453,3798,345,0.5425098,0.39160064
GE.FAKI.BH.gfz2009rpju.npz,1,4563,4562,4454,173,4281,4453,-4390,8843,0.7150324,0.3754735
GE.SMRI.SH.gfz2015vcni.npz,1,2273,2272,2258,296,1962,2257,-1977,4234,0.61175025,0.3940737
GE.SAUI.BL.gfz2010kolf.npz,1,3193,3192,2503,12440,9937,2502,9247,6745,0.61991125,0.41378716
GE.UGM.SH.gfz2012atnm.npz,1,1580,1579,1416,1590,174,1415,10,1405,0.6848263,0.52989805
GE.PLAI.BH.gfz2019cznc.npz,1,1796,1795,1364,1750,386,1363,-46,1409,0.568367,0.36629727
GE.TNTI.BH.gfz2013rzij.npz,1,2666,2665,1609,3485,1876,1608,819,789,0.5816741,0.38592225
GE.SAUI.HH.gfz2009sufe.npz,0,2656,2656,2196,2594,398,2196,-62,2258,0.5522266,0.37269902
GE.FAKI.HL.gfz2009bgxf.npz,0,12403,12403,2890,12401,9511,2890,-2,2892,0.70548004,0.49305442
GE.SAUI.SH.gfz2021ubnw.npz,0,2309,2309,1858,1750,108,1858,-559,2417,0.5883091,0.40086192
GE.TNTI.BL.gfz2013rzij.npz,1,2806,2805,1609,7901,6292,1608,5095,3487,0.5883748,0.4041131
GE.UGM.SH.gfz2010fnia.npz,0,2105,2105,1764,2056,292,1764,-49,1813,0.6201753,0.41098845
GE.SMRI.BH.gfz2013jvgk.npz,1,2513,2512,4004,2957,1047,4003,444,3559,0.499622,0.3673186
GE.SMRI.BH.gfz2009boyf.npz,2,3262,3260,3155,141,3014,3153,-3121,6274,0.5517518,0.3361376
GE.LHMI.BL.gfz2013urpd.npz,1,1984,1983,1666,325,1341,1665,-1659,3324,0.6189308,0.40059155
GE.MNAI.BH.gfz2010atkp.npz,1,1364,1363,1187,1362,175,1186,-2,1188,0.716995,0.552191
GE.FAKI.HH.gfz2009dkli.npz,0,2001,2001,9495,11990,2495,9495,9989,494,0.5902245,0.35663727
GE.TNTI.HH.gfz2009qghs.npz,0,3627,3627,2191,333,1858,2191,-3294,5485,0.5160033,0.34879264
GE.MMRI.BH.gfz2013fkbz.npz,2,2655,2653,2505,154,2351,2503,-2501,5004,0.5829751,0.40081257
GE.TNTI.BH.gfz2010awor.npz,1,661,660,4411,3400,1011,4410,2739,1671,0.5862489,0.3870577
GE.TNTI.HL.gfz2009bmox.npz,0,2375,2375,2027,5086,3059,2027,2711,684,0.5890268,0.4025209
GE.MMRI.BH.gfz2024wupd.npz,2,11513,11511,4870,496,4374,4868,-11017,15885,0.57088226,0.38212487
GE.UGM.BH.gfz2009ptvf.npz,1,2205,2204,1988,2272,284,1987,67,1920,0.6168392,0.3642914
GE.TOLI2.SH.gfz2012yhuy.npz,0,1493,1493,8977,2,8975,8977,-1491,10468,0.48474514,0.35662052
GE.FAKI.BL.gfz2009avte.npz,0,5457,5457,5234,388,4846,5234,-5069,10303,0.699145,0.4526272
GE.LUWI.HL.gfz2009floe.npz,0,9132,9132,3111,10253,7142,3111,1121,1990,0.8044977,0.47906196
GE.JAGI.BL.gfz2012rjfs.npz,2,316,314,2948,463,2485,2946,147,2799,0.6844968,0.45742553
GE.SOEI.BH.gfz2012heuj.npz,1,1125,1124,6064,216,5848,6063,-909,6972,0.52393216,0.35536596
GE.TNTI.BH.gfz2024qrxn.npz,1,2378,2377,1820,2691,871,1819,313,1506,0.608642,0.36792898
GE.SANI.SH.gfz2015thvg.npz,0,159,159,3552,93,3459,3552,-66,3618,0.83961034,0.48347482
GE.TNTI.BH.gfz2009dseu.npz,1,425,424,3481,966,2515,3480,541,2939,0.56553626,0.36527035
GE.LUWI.SH.gfz2017cdvt.npz,1,1691,1690,1261,1741,480,1260,50,1210,0.68373936,0.43436354
GE.GSI.SH.gfz2010wlnb.npz,0,87,87,2862,330,2532,2862,243,2619,0.66711646,0.39080715
GE.MNAI.BL.gfz2013ydaj.npz,0,2252,2252,1816,3004,1188,1816,752,1064,0.66877687,0.49580967
GE.GENI.SH.gfz2012nver.npz,0,1046,1046,965,107,858,965,-939,1904,0.6168253,0.42606583
GE.LUWI.BH.gfz2009bjnh.npz,1,2685,2684,8853,4084,4769,8852,1399,7453,0.5584792,0.35315174
GE.UGM.BH.gfz2016dbtc.npz,1,2841,2840,2389,172,2217,2388,-2669,5057,0.5688818,0.37627277
GE.TOLI2.SH.gfz2025dlfh.npz,0,2672,2672,2084,2170,86,2084,-502,2586,0.6331362,0.41722295
GE.UGM.BH.gfz2010fnia.npz,1,2107,2106,1765,2056,291,1764,-51,1815,0.6284009,0.3764432
GE.TOLI2.BL.gfz2025bymb.npz,1,1668,1667,1214,2260,1046,1213,592,621,0.7044801,0.42355415
GE.PLAI.BL.gfz2012dcye.npz,1,1204,1203,1107,4261,3154,1106,3057,1951,0.6966595,0.44109833
GE.FAKI.HL.gfz2009tkfn.npz,0,3573,3573,3328,402,2926,3328,-3171,6499,0.66095936,0.4592411
GE.SOEI.HH.gfz2009qfbt.npz,0,6103,6103,5523,4626,897,5523,-1477,7000,0.56351507,0.36763567
GE.FAKI.SH.gfz2009zbqz.npz,0,219,219,5099,5565,466,5099,5346,247,0.6480473,0.36335537
GE.PLAI.BL.gfz2014ghxq.npz,1,3853,3852,2977,766,2211,2976,-3087,6063,0.6132133,0.4381301
GE.TOLI2.BH.gfz2024qmwb.npz,1,733,732,8311,1185,7126,8310,452,7858,0.5632742,0.37141874
GE.PLAI.BH.gfz2025bckw.npz,1,1800,1799,1563,1676,113,1562,-124,1686,0.6001409,0.38361797
GE.MNAI.BH.gfz2013xmza.npz,1,1029,1028,1007,1206,199,1006,177,829,0.7378396,0.40312314
GE.MNAI.HL.gfz2009rjtx.npz,0,301,301,5202,286,4916,5202,-15,5217,0.7624232,0.46347216
GE.GSI.SH.gfz2013cxen.npz,0,78,78,2901,246,2655,2901,168,2733,0.69687545,0.51360214
GE.UGM.BL.gfz2013crnj.npz,1,1805,1804,1648,9873,8225,1647,8068,6421,0.6529857,0.40333578
GE.UGM.SL.gfz2013ttpe.npz,0,2118,2118,1938,7537,5599,1938,5419,3481,0.6919883,0.470229
GE.FAKI.BH.gfz2009aixg.npz,1,3412,3411,3068,212,2856,3067,-3200,6267,0.5500701,0.37595594
GE.FAKI.BL.gfz2009zbqz.npz,1,273,272,5100,5131,31,5099,4858,241,0.6543571,0.4361533
GE.FAKI.BL.gfz2012cnkn.npz,1,248,247,3386,246,3140,3385,-2,3387,0.73938435,0.53189194
GE.GSI.SH.gfz2021kfyy.npz,0,2601,2601,2466,2970,504,2466,369,2097,0.63751155,0.43038172
GE.SMRI.HL.gfz2009boyf.npz,0,11457,11457,3153,8966,5813,3153,-2491,5644,0.831634,0.50164443
GE.TNTI.HL.gfz2009agwc.npz,0,5576,5576,5357,5734,377,5357,158,5199,0.6462885,0.44742087
GE.BKNI.BH.gfz2012gitd.npz,1,1524,1523,1376,1935,559,1375,411,964,0.7473569,0.3532312
GE.SOEI.BL.gfz2025gvra.npz,1,1097,1096,6939,4041,2898,6938,2944,3994,0.5645163,0.39299005
GE.LHMI.BL.gfz2011kyss.npz,0,3913,3913,1774,2314,540,1774,-1599,3373,0.6034595,0.38652322
GE.TNTI.BH.gfz2009hmmo.npz,2,6170,6168,2880,12444,9564,2878,6274,3396,0.5484818,0.3768543
GE.FAKI.HL.gfz2009ewtf.npz,0,9060,9060,7975,3515,4460,7975,-5545,13520,0.74474865,0.50344145
GE.FAKI.HH.gfz2009ayty.npz,0,3512,3512,3316,880,2436,3316,-2632,5948,0.59715945,0.3476311
GE.UGM.BL.gfz2009bbud.npz,1,2721,2720,2427,2376,51,2426,-345,2771,0.58916396,0.41662058
GE.UGM.SH.gfz2014kwfg.npz,1,1771,1770,1692,2035,343,1691,264,1427,0.65211314,0.41821727
GE.SAUI.BL.gfz2013tulg.npz,1,5045,5044,3696,448,3248,3695,-4597,8292,0.5903219,0.48483357
GE.UGM.BH.gfz2009bjnh.npz,0,13177,13177,13499,11557,1942,13499,-1620,15119,0.48506042,0.3272765
GE.SANI.BH.gfz2011xxju.npz,1,2519,2518,2398,2885,487,2397,366,2031,0.73796827,0.43537325
GE.FAKI.HL.gfz2009nqxv.npz,0,117,117,4630,10974,6344,4630,10857,6227,0.7360914,0.46875024
GE.PLAI.SH.gfz2017culr.npz,1,1673,1672,1408,1522,114,1407,-151,1558,0.63507843,0.46305776
GE.LUWI.BH.gfz2009floe.npz,1,3195,3194,3112,3439,327,3111,244,2867,0.7302844,0.40423146
GE.SANI.SH.gfz2013grue.npz,0,583,583,8086,8602,516,8086,8019,67,0.7249029,0.58205825
GE.FAKI.BL.gfz2009cdlz.npz,1,215,214,4166,250,3916,4165,35,4130,0.8126333,0.50079125
GE.MMRI.BH.gfz2013ribh.npz,1,1629,1628,1455,1843,388,1454,214,1240,0.60102075,0.38916257
GE.LHMI.HL.gfz2009epev.npz,0,1749,1749,1127,1457,330,1127,-292,1419,0.65466064,0.42475173
GE.TNTI.BL.gfz2009qgjm.npz,1,2125,2124,1572,13480,11908,1571,11355,9784,0.62317896,0.4069863
GE.MMRI.BL.gfz2013hbue.npz,1,1057,1056,3668,488,3180,3667,-569,4236,0.6036599,0.45056483
GE.JAGI.BL.gfz2009zipp.npz,1,244,243,4122,341,3781,4121,97,4024,0.6782231,0.4573283
GE.BNDI.BL.gfz2017bxmp.npz,1,2749,2748,2531,245,2286,2530,-2504,5034,0.6543449,0.48333648
GE.GSI.BH.gfz2022twah.npz,1,1433,1432,922,1723,801,921,290,631,0.6518852,0.41262737
GE.MMRI.BH.gfz2022sqkl.npz,1,3720,3719,3512,1990,1522,3511,-1730,5241,0.55321765,0.39383054
GE.TNTI.HH.gfz2009agwc.npz,0,356,356,5357,290,5067,5357,-66,5423,0.6426768,0.366315
GE.MNAI.SH.gfz2021lyjz.npz,1,876,875,840,911,71,839,35,804,0.6251826,0.38975924
GE.FAKI.HL.gfz2009aczt.npz,0,129,129,10138,4210,5928,10138,4081,6057,0.7348788,0.4621786
GE.FAKI.BH.gfz2010kolf.npz,0,5305,5305,5220,903,4317,5220,-4402,9622,0.6638781,0.4193386
GE.LUWI.SH.gfz2024hdte.npz,1,4339,4338,7475,12785,5310,7474,8446,972,0.5886072,0.36676955
GE.SOEI.HH.gfz2009rpju.npz,0,7773,7773,7618,10449,2831,7618,2676,4942,0.5140306,0.34962448
GE.PLAI.BH.gfz2014esmj.npz,1,1744,1743,3214,753,2461,3213,-991,4204,0.5880209,0.3886944
GE.PLAI.SH.gfz2022sqkl.npz,1,2165,2164,2093,2246,153,2092,81,2011,0.7068096,0.4934061
GE.FAKI.BL.gfz2009ayty.npz,0,3503,3503,3316,794,2522,3316,-2709,6025,0.6631135,0.40630084
GE.PMBI.BL.gfz2011swwe.npz,0,12378,12378,2673,4438,1765,2673,-7940,10613,0.8159633,0.56558365
GE.UGM.BL.gfz2010bjpa.npz,1,4510,4509,3717,8432,4715,3716,3922,206,0.6153875,0.41092253
GE.TNTI.HH.gfz2009algf.npz,0,1921,1921,1726,457,1269,1726,-1464,3190,0.5404338,0.35283363
GE.TNTI.BH.gfz2020iwiv.npz,1,2561,2560,1420,1090,330,1419,-1471,2890,0.55541724,0.3738908
GE.TNTI.SH.gfz2014hjch.npz,1,1559,1558,1447,1142,305,1446,-417,1863,0.6296997,0.36913297
GE.LUWI.BL.gfz2012rszr.npz,1,3913,3912,3320,3911,591,3319,-2,3321,0.6727108,0.47785175
GE.GSI.BH.gfz2022gjiw.npz,0,2475,2475,2410,2288,122,2410,-187,2597,0.6389967,0.3872131
GE.TOLI2.SH.gfz2025bymb.npz,1,1673,1672,1214,2726,1512,1213,1053,160,0.7362442,0.36261606
GE.SOEI.BL.gfz2025dcky.npz,0,2093,2093,6361,4029,2332,6361,1936,4425,0.5596698,0.39830086
GE.TNTI.BH.gfz2017ayqr.npz,1,1677,1676,1346,1202,144,1345,-475,1820,0.5393845,0.37640005
GE.TNTI.SH.gfz2014jcyq.npz,0,265,265,4235,152,4083,4235,-113,4348,0.6369288,0.37995082
GE.SAUI.SH.gfz2013aruy.npz,0,183,183,2769,190,2579,2769,7,2762,0.5943533,0.54101723
GE.TNTI.BH.gfz2009czsb.npz,1,4716,4715,3556,6001,2445,3555,1285,2270,0.5083139,0.33355567
GE.PLAI.BH.gfz2019usec.npz,1,1245,1244,1222,1259,37,1221,14,1207,0.6974038,0.4099611
GE.GSI.BH.gfz2009cktz.npz,1,11561,11560,2152,2241,89,2151,-9320,11471,0.5071742,0.36006072
GE.MNAI.HL.gfz2009mwyd.npz,0,3193,3193,2775,10096,7321,2775,6903,4128,0.6423833,0.48675346
GE.FAKI.BL.gfz2009agmj.npz,1,3676,3675,3180,467,2713,3179,-3209,6388,0.62319136,0.44323382
GE.FAKI.SH.gfz2014fbzr.npz,0,381,381,2986,3331,345,2986,2950,36,0.55206776,0.37383
GE.UGM.BL.gfz2012uneo.npz,2,3975,3973,3799,2638,1161,3797,-1337,5134,0.58271563,0.40136975
GE.SAUI.BH.gfz2016mcqf.npz,1,2893,2892,2266,2329,63,2265,-564,2829,0.60035497,0.34578887
GE.MMRI.BH.gfz2009efga.npz,1,7221,7220,6775,11314,4539,6774,4093,2681,0.5595686,0.37301767
GE.BBJI.BL.gfz2018bubc.npz,1,2065,2064,1926,1950,24,1925,-115,2040,0.6354009,0.41746876
GE.PLAI.BL.gfz2013sril.npz,1,2699,2698,2556,3211,655,2555,512,2043,0.671814,0.414826
GE.SANI.BH.gfz2013nflx.npz,1,203,202,5963,134,5829,5962,-69,6031,0.55828035,0.36065626
GE.PLAI.SH.gfz2025bmwa.npz,1,2286,2285,2233,7434,5201,2232,5148,2916,0.6673018,0.3749258
GE.MMRI.BH.gfz2009ilut.npz,2,538,536,6477,1048,5429,6475,510,5965,0.57169336,0.37352833
GE.GSI.BL.gfz2016rfim.npz,1,2477,2476,1568,3269,1701,1567,792,775,0.6001456,0.3898388
GE.BBJI.BH.gfz2024xqwc.npz,1,1310,1309,1051,1082,31,1050,-228,1278,0.62265015,0.42285323
GE.TNTI.HL.gfz2009waho.npz,0,11843,11843,2791,11842,9051,2791,-1,-1,0.67576516,0.471867
GE.TNTI.BH.gfz2009eqqh.npz,1,3525,3524,1182,830,352,1181,-2695,3876,0.543131,0.36868894
GE.JAGI.BH.gfz2009ruvn.npz,1,5347,5346,4304,4838,534,4303,-509,4812,0.55575395,0.36360207
GE.JAGI.HH.gfz2009bkhv.npz,0,2919,2919,2823,76,2747,2823,-2843,5666,0.63031644,0.4515522
GE.TNTI.BH.gfz2024fmvg.npz,2,1931,1929,1405,2913,1508,1403,982,421,0.61418283,0.37090924
GE.SAUI.BL.gfz2020iiaf.npz,1,2541,2540,1910,2457,547,1909,-84,1993,0.6126248,0.47053507
GE.PLAI.SL.gfz2019qkjz.npz,0,1653,1653,1496,122,1374,1496,-1531,3027,0.7133098,0.49853364
GE.BNDI.SH.gfz2009yode.npz,1,3312,3311,2360,2856,496,2359,-456,2815,0.58521485,0.39741722
GE.UGM.BH.gfz2010teou.npz,1,5064,5063,4812,306,4506,4811,-4758,9569,0.5864,0.38989782
GE.SAUI.BL.gfz2009sufe.npz,1,2826,2825,2197,2311,114,2196,-515,2711,0.5974251,0.38594884
GE.GSI.SH.gfz2012nrpy.npz,0,3222,3222,6273,3220,3053,6273,-2,6275,0.5946943,0.45163795
GE.SMRI.BH.gfz2018hcuv.npz,1,2625,2624,2522,2456,66,2521,-169,2690,0.6199277,0.3864699
GE.TNTI.BL.gfz2009dijd.npz,2,2978,2976,2353,729,1624,2351,-2249,4600,0.5488314,0.39314273
GE.SANI.BL.gfz2015thvg.npz,1,3710,3709,3553,106,3447,3552,-3604,7156,0.75181895,0.47882435
GE.TNTI.BL.gfz2010abbl.npz,1,2661,2660,1743,1794,51,1742,-867,2609,0.6966586,0.4365807
GE.FAKI.BH.gfz2009oubh.npz,1,5781,5780,5632,394,5238,5631,-5387,11018,0.6374525,0.39118403
GE.TNTI.BH.gfz2009eavu.npz,2,5743,5741,5073,490,4583,5071,-5253,10324,0.5863826,0.39115578
GE.TNTI.BH.gfz2016mexu.npz,2,1900,1898,915,6106,5191,913,4206,3293,0.5413933,0.3634157
GE.UGM.SH.gfz2015kylx.npz,1,2208,2207,2107,93,2014,2106,-2115,4221,0.5715041,0.40130433
GE.UGM.BL.gfz2009boyf.npz,1,260,259,3030,74,2956,3029,-186,3215,0.68739724,0.46962044
GE.FAKI.SH.gfz2024quvs.npz,1,5965,5964,5616,620,4996,5615,-5345,10960,0.52260685,0.367245
GE.FAKI.BH.gfz2009rhsi.npz,1,4149,4148,4017,332,3685,4016,-3817,7833,0.7012653,0.34730846
GE.BNDI.BH.gfz2025fwkg.npz,1,3832,3831,2529,853,1676,2528,-2979,5507,0.54272264,0.34043023
GE.FAKI.BL.gfz2013avzn.npz,1,97,96,4374,95,4279,4373,-2,4375,0.7395249,0.46836358
GE.FAKI.HL.gfz2009blcy.npz,0,10771,10771,2905,534,2371,2905,-10237,13142,0.9116908,0.45648745
GE.GSI.BH.gfz2025cdqz.npz,1,2571,2570,2079,2562,483,2078,-9,2087,0.5265086,0.39451832
GE.TNTI.BH.gfz2009bmox.npz,2,2397,2395,2029,778,1251,2027,-1619,3646,0.526093,0.37581483
GE.LUWI.BL.gfz2013qwcb.npz,0,4092,4092,3053,1279,1774,3053,-2813,5866,0.622103,0.43640867
GE.TNTI.HH.gfz2009fgfn.npz,0,4197,4197,3548,577,2971,3548,-3620,7168,0.5272589,0.34606948
GE.LUWI.BH.gfz2017ukwz.npz,1,1389,1388,1249,1705,456,1248,316,932,0.639269,0.35165715
GE.PLAI.SH.gfz2017nlxf.npz,1,2479,2478,1473,1870,397,1472,-609,2081,0.5842112,0.40536448
GE.LUWI.BH.gfz2012widq.npz,1,2558,2557,2219,2793,574,2218,235,1983,0.61053103,0.37740812
GE.MNAI.BL.gfz2013uvlo.npz,2,1165,1163,4637,5086,449,4635,3921,714,0.7254343,0.56013614
GE.MMRI.SH.gfz2012rbpj.npz,1,1994,1993,7204,1490,5714,7203,-504,7707,0.53218037,0.3497141
GE.UGM.SH.gfz2012cipp.npz,0,1777,1777,1696,70,1626,1696,-1707,3403,0.69544244,0.40002015
GE.GSI.SH.gfz2016rfim.npz,1,7605,7604,1568,2990,1422,1567,-4615,6182,0.4991472,0.3671515
GE.SANI.SH.gfz2010ghiq.npz,0,4465,4465,6709,558,6151,6709,-3907,10616,0.5437514,0.37642646
GE.FAKI.BH.gfz2018qtuf.npz,1,3115,3114,2929,203,2726,2928,-2912,5840,0.64848024,0.36658227
GE.TOLI2.SH.gfz2014iwpt.npz,0,4437,4437,3161,1456,1705,3161,-2981,6142,0.54731596,0.39692956
GE.BNDI.BH.gfz2025dcky.npz,1,1232,1231,3294,468,2826,3293,-764,4057,0.53753465,0.3412483
GE.FAKI.BL.gfz2010abkc.npz,1,5052,5051,4816,5110,294,4815,58,4757,0.70764655,0.5780662
GE.GSI.BH.gfz2012hidg.npz,1,2444,2443,2178,2687,509,2177,243,1934,0.6295107,0.35950416
GE.SOEI.BL.gfz2014mnzy.npz,1,1283,1282,1703,1295,408,1702,12,1690,0.580653,0.4399076
GE.FAKI.HL.gfz2009byjb.npz,0,4345,4345,4194,4246,52,4194,-99,4293,0.82595444,0.6052208
GE.MNAI.BL.gfz2020wrfa.npz,1,1005,1004,937,1177,240,936,172,764,0.7586885,0.4183367
GE.JAGI.BL.gfz2023qwer.npz,1,368,367,5565,378,5187,5564,10,5554,0.6020453,0.4240853
GE.PLAI.SH.gfz2025ghay.npz,0,1927,1927,1791,2394,603,1791,467,1324,0.6689215,0.37618676
GE.MNAI.SH.gfz2009xyqn.npz,0,1169,1169,1085,1198,113,1085,29,1056,0.68170893,0.47803462
GE.JAGI.HH.gfz2009bjnh.npz,0,12893,12893,13499,1288,12211,13499,-11605,25104,0.52106404,0.371778
GE.BNDI.BL.gfz2010ghiq.npz,1,3810,3809,2661,4146,1485,2660,336,2324,0.5696434,0.45378727
GE.JAGI.SH.gfz2024wupd.npz,1,13285,13284,7182,316,6866,7181,-12969,20150,0.57390124,0.4321603
GE.TNTI.BL.gfz2009sidp.npz,1,2113,2112,1938,741,1197,1937,-1372,3309,0.5925963,0.37327328
GE.FAKI.BH.gfz2012xahl.npz,1,3584,3583,3339,5137,1798,3338,1553,1785,0.7919021,0.3957954
GE.FAKI.HL.gfz2009ennn.npz,0,12972,12972,4655,4994,339,4655,-7978,12633,0.7835373,0.4928256
GE.UGM.HH.gfz2009inbh.npz,0,3066,3066,2968,381,2587,2968,-2685,5653,0.5558951,0.3894191
GE.UGM.HL.gfz2009bbud.npz,0,2600,2600,2426,3228,802,2426,628,1798,0.59856546,0.45997807
GE.MNAI.SH.gfz2012wvgj.npz,0,2401,2401,2307,3049,742,2307,648,1659,0.7285408,0.40899193
GE.PLAI.SH.gfz2012qetk.npz,1,183,182,4071,4411,340,4070,4228,158,0.64751804,0.40509474
