filename,p_true,p_pred,p_error,s_true,s_pred,s_error,ps_true,ps_pred,ps_error,p_prob_max,s_prob_max
GE.FAKI.HL.gfz2009bmox.npz,3000,1119,1881,9002,1240,7762,6002,121,5881,0.4599279,0.7500103
GE.GSI.BH.gfz2013qpmq.npz,3001,5547,2546,5213,5497,284,2212,-50,2262,0.383367,0.643591
GE.SOEI.BH.gfz2009rpju.npz,3001,11523,8522,10619,3869,6750,7618,-7654,15272,0.37769338,0.70211834
GE.FAKI.BL.gfz2009daap.npz,3001,3120,119,8275,8450,175,5274,5330,56,0.42014545,0.8261454
GE.LUWI.HL.gfz2009ilut.npz,3000,11299,8299,11427,11321,106,8427,22,8405,0.52974063,0.80663764
GE.FAKI.BH.gfz2009yode.npz,3001,3128,127,5932,6049,117,2931,2921,10,0.4297724,0.77954036
GE.FAKI.BL.gfz2013wlbf.npz,3001,12758,9757,5560,3933,1627,2559,-8825,11384,0.4139942,0.640144
GE.TNTI.HL.gfz2009rdgk.npz,3000,14356,11356,5206,3463,1743,2206,-10893,13099,0.44716424,0.77648896
GE.MMRI.BH.gfz2025amik.npz,3001,16998,13997,6520,10525,4005,3519,-6473,9992,0.41881728,0.62203294
GE.SAUI.HH.gfz2009tkfn.npz,3000,238,2762,11707,12137,430,8707,11899,3192,0.40199623,0.59011775
GE.TNTI.BL.gfz2009bmox.npz,3002,3114,112,5029,1064,3965,2027,-2050,4077,0.4468982,0.71774226
GE.LUWI.BL.gfz2009bjnh.npz,3001,7809,4808,11853,15294,3441,8852,7485,1367,0.41496176,0.6916971
GE.MMRI.BL.gfz2012ugap.npz,3001,5676,2675,5375,5781,406,2374,105,2269,0.4290597,0.72742885
GE.FAKI.BL.gfz2009aqpt.npz,3001,3195,194,6401,3160,3241,3400,-35,3435,0.45585573,0.8822322
GE.TNTI.BL.gfz2009czsb.npz,3001,7390,4389,6556,3805,2751,3555,-3585,7140,0.41571194,0.67787784
GE.TNTI.SH.gfz2012yhuy.npz,3000,16998,13998,7567,5140,2427,4567,-11858,16425,0.39702323,0.69232684
GE.UGM.SL.gfz2014bxsc.npz,3001,4831,1830,4752,4804,52,1751,-27,1778,0.45282894,0.92136925
GE.SOEI.SH.gfz2013qvir.npz,3000,3267,267,8059,3429,4630,5059,162,4897,0.3956103,0.75821453
GE.UGM.SH.gfz2012uneo.npz,3000,16997,13997,6797,2261,4536,3797,-14736,18533,0.38702258,0.5800654
GE.JAGI.BH.gfz2024xkub.npz,3001,4220,1219,4170,4228,58,1169,8,1161,0.45858914,0.9175569
GE.TOLI2.SH.gfz2013hjin.npz,3001,11054,8053,10615,11061,446,7614,7,7607,0.42730507,0.7398553
GE.MMRI.HH.gfz2009ilut.npz,3000,794,2206,9475,1666,7809,6475,872,5603,0.43352854,0.7033226
GE.LUWI.BL.gfz2012wmnj.npz,3001,3092,91,4934,3189,1745,1933,97,1836,0.49473494,0.80193645
GE.FAKI.HH.gfz2009atqt.npz,3000,3342,342,6303,6480,177,3303,3138,165,0.44741568,0.6492116
GE.BKNI.SH.gfz2022gjiw.npz,3001,3401,400,6140,3069,3071,3139,-332,3471,0.39863732,0.6914005
GE.TNTI.BH.gfz2009frwm.npz,3001,16788,13787,6454,3664,2790,3453,-13124,16577,0.4106863,0.6598883
GE.FAKI.BH.gfz2009rpju.npz,3001,7524,4523,7454,7581,127,4453,57,4396,0.4259266,0.8555857
GE.SMRI.SH.gfz2015vcni.npz,3001,5268,2267,5258,5280,22,2257,12,2245,0.41923326,0.8589915
GE.SAUI.BL.gfz2010kolf.npz,3001,5639,2638,5503,6084,581,2502,445,2057,0.44823742,0.79127115
GE.UGM.SH.gfz2012atnm.npz,3001,4636,1635,4416,4585,169,1415,-51,1466,0.4436537,0.8334517
GE.PLAI.BH.gfz2019cznc.npz,3001,4889,1888,4364,5037,673,1363,148,1215,0.3985877,0.72691625
GE.TNTI.BH.gfz2013rzij.npz,3001,3400,399,4609,5701,1092,1608,2301,693,0.41562888,0.6767423
GE.SAUI.HH.gfz2009sufe.npz,3000,6495,3495,5196,5783,587,2196,-712,2908,0.39863852,0.66894877
GE.FAKI.HL.gfz2009bgxf.npz,3000,1497,1503,5890,15356,9466,2890,13859,10969,0.50550735,0.76460344
GE.SAUI.SH.gfz2021ubnw.npz,3000,3074,74,4858,5410,552,1858,2336,478,0.41658586,0.7409253
GE.TNTI.BL.gfz2013rzij.npz,3001,10548,7547,4609,5451,842,1608,-5097,6705,0.42141974,0.75950277
GE.UGM.SH.gfz2010fnia.npz,3000,5100,2100,4764,5107,343,1764,7,1757,0.44651616,0.75926733
GE.SMRI.BH.gfz2013jvgk.npz,3001,7164,4163,7004,7144,140,4003,-20,4023,0.39681774,0.65797794
GE.SMRI.BH.gfz2009boyf.npz,3002,6376,3374,6155,6267,112,3153,-109,3262,0.41474813,0.7649658
GE.LHMI.BL.gfz2013urpd.npz,3001,4835,1834,4666,4842,176,1665,7,1658,0.43858585,0.77839404
GE.MNAI.BH.gfz2010atkp.npz,3001,4267,1266,4187,4358,171,1186,91,1095,0.4939467,0.79501134
GE.FAKI.HH.gfz2009dkli.npz,3000,3123,123,12495,435,12060,9495,-2688,12183,0.42297545,0.7545746
GE.TNTI.HH.gfz2009qghs.npz,3000,5795,2795,5191,5363,172,2191,-432,2623,0.40755388,0.61386395
GE.MMRI.BH.gfz2013fkbz.npz,3002,3125,123,5505,5934,429,2503,2809,306,0.43110955,0.68659276
GE.TNTI.BH.gfz2010awor.npz,3001,7823,4822,7411,3605,3806,4410,-4218,8628,0.41512194,0.7191715
GE.TNTI.HL.gfz2009bmox.npz,3000,3112,112,5027,5546,519,2027,2434,407,0.45582947,0.6482086
GE.MMRI.BH.gfz2024wupd.npz,3002,3144,142,7870,3048,4822,4868,-96,4964,0.41003907,0.7759753
GE.UGM.BH.gfz2009ptvf.npz,3001,5272,2271,4988,5282,294,1987,10,1977,0.43967843,0.7113587
GE.TOLI2.SH.gfz2012yhuy.npz,3000,3047,47,11977,9461,2516,8977,6414,2563,0.3722246,0.5771634
GE.FAKI.BL.gfz2009avte.npz,3000,3310,310,8234,8462,228,5234,5152,82,0.471251,0.9450498
GE.LUWI.HL.gfz2009floe.npz,3000,431,2569,6111,6309,198,3111,5878,2767,0.5296122,0.86198545
GE.JAGI.BL.gfz2012rjfs.npz,3002,3320,318,5948,6932,984,2946,3612,666,0.4108058,0.6772944
GE.SOEI.BH.gfz2012heuj.npz,3001,3365,364,9064,10085,1021,6063,6720,657,0.381668,0.62901187
GE.TNTI.BH.gfz2024qrxn.npz,3001,5277,2276,4820,5109,289,1819,-168,1987,0.43637684,0.75273776
GE.SANI.SH.gfz2015thvg.npz,3000,3230,230,6552,3152,3400,3552,-78,3630,0.4310306,0.9354558
GE.TNTI.BH.gfz2009dseu.npz,3001,3410,409,6481,3336,3145,3480,-74,3554,0.3994447,0.73105735
GE.LUWI.SH.gfz2017cdvt.npz,3001,4527,1526,4261,4534,273,1260,7,1253,0.44788593,0.92066514
GE.GSI.SH.gfz2010wlnb.npz,3000,3269,269,5862,3277,2585,2862,8,2854,0.49402827,0.85746896
GE.MNAI.BL.gfz2013ydaj.npz,3000,5095,2095,4816,4969,153,1816,-126,1942,0.42473543,0.74988323
GE.GENI.SH.gfz2012nver.npz,3000,4063,1063,3965,4075,110,965,12,953,0.42886347,0.89063615
GE.LUWI.BH.gfz2009bjnh.npz,3001,3090,89,11853,729,11124,8852,-2361,11213,0.3805595,0.6883088
GE.UGM.BH.gfz2016dbtc.npz,3001,5545,2544,5389,5518,129,2388,-27,2415,0.41745105,0.7008577
GE.TOLI2.SH.gfz2025dlfh.npz,3000,5350,2350,5084,5486,402,2084,136,1948,0.43334946,0.7665859
GE.UGM.BH.gfz2010fnia.npz,3001,5139,2138,4765,5108,343,1764,-31,1795,0.45727667,0.76936877
GE.TOLI2.BL.gfz2025bymb.npz,3001,4628,1627,4214,4664,450,1213,36,1177,0.41752386,0.88309866
GE.PLAI.BL.gfz2012dcye.npz,3001,4203,1202,4107,4210,103,1106,7,1099,0.5018723,0.9577767
GE.FAKI.HL.gfz2009tkfn.npz,3000,3461,461,6328,6614,286,3328,3153,175,0.45439455,0.81721467
GE.SOEI.HH.gfz2009qfbt.npz,3000,3184,184,8523,3191,5332,5523,7,5516,0.40789318,0.63598716
GE.FAKI.SH.gfz2009zbqz.npz,3000,3215,215,8099,8244,145,5099,5029,70,0.46204376,0.7804365
GE.PLAI.BL.gfz2014ghxq.npz,3001,3623,622,5977,6441,464,2976,2818,158,0.42562327,0.71906996
GE.TOLI2.BH.gfz2024qmwb.npz,3001,3335,334,11311,3323,7988,8310,-12,8322,0.4227502,0.7225203
GE.PLAI.BH.gfz2025bckw.npz,3001,4736,1735,4563,4744,181,1562,8,1554,0.4399379,0.8462433
GE.MNAI.BH.gfz2013xmza.npz,3001,4068,1067,4007,4203,196,1006,135,871,0.4764703,0.8214164
GE.MNAI.HL.gfz2009rjtx.npz,3000,14624,11624,8202,8561,359,5202,-6063,11265,0.44290563,0.85070163
GE.GSI.SH.gfz2013cxen.npz,3000,6188,3188,5901,6052,151,2901,-136,3037,0.47213417,0.75660306
GE.UGM.BL.gfz2013crnj.npz,3001,5076,2075,4648,4778,130,1647,-298,1945,0.4490104,0.7768808
GE.UGM.SL.gfz2013ttpe.npz,3000,5061,2061,4938,5128,190,1938,67,1871,0.43312457,0.756204
GE.FAKI.BH.gfz2009aixg.npz,3001,2,2999,6068,8537,2469,3067,8535,5468,0.41042262,0.6136467
GE.FAKI.BL.gfz2009zbqz.npz,3001,3205,204,8100,3371,4729,5099,166,4933,0.45137134,0.86477345
GE.FAKI.BL.gfz2012cnkn.npz,3001,3373,372,6386,6552,166,3385,3179,206,0.43351132,0.80751127
GE.GSI.SH.gfz2021kfyy.npz,3000,5605,2605,5466,5713,247,2466,108,2358,0.45318198,0.8128056
GE.SMRI.HL.gfz2009boyf.npz,3000,16709,13709,6153,16707,10554,3153,-2,3155,0.52466434,0.89731514
GE.TNTI.HL.gfz2009agwc.npz,3000,836,2164,8357,3628,4729,5357,2792,2565,0.44388238,0.7888403
GE.BKNI.BH.gfz2012gitd.npz,3001,4517,1516,4376,4525,149,1375,8,1367,0.45257333,0.96797544
GE.SOEI.BL.gfz2025gvra.npz,3001,10036,7035,9939,10801,862,6938,765,6173,0.40214854,0.76227486
GE.LHMI.BL.gfz2011kyss.npz,3000,3162,162,4774,4836,62,1774,1674,100,0.46029988,0.7471454
GE.TNTI.BH.gfz2009hmmo.npz,3002,15453,12451,5880,356,5524,2878,-15097,17975,0.412024,0.7341586
GE.FAKI.HL.gfz2009ewtf.npz,3000,10445,7445,10975,13945,2970,7975,3500,4475,0.52273834,0.71952707
GE.FAKI.HH.gfz2009ayty.npz,3000,1366,1634,6316,6513,197,3316,5147,1831,0.3885757,0.64513785
GE.UGM.BL.gfz2009bbud.npz,3001,5524,2523,5427,5613,186,2426,89,2337,0.45930135,0.85763144
GE.UGM.SH.gfz2014kwfg.npz,3001,4755,1754,4692,4765,73,1691,10,1681,0.44899473,0.84005743
GE.SAUI.BL.gfz2013tulg.npz,3001,7459,4458,6696,7465,769,3695,6,3689,0.4390279,0.75165635
GE.UGM.BH.gfz2009bjnh.npz,3000,16998,13998,13085,9161,3924,10085,-7837,17922,0.36791444,0.60039556
GE.SANI.BH.gfz2011xxju.npz,3001,5510,2509,5398,5517,119,2397,7,2390,0.47668162,0.926055
GE.FAKI.HL.gfz2009nqxv.npz,3000,3206,206,7630,7915,285,4630,4709,79,0.44180718,0.91323066
GE.PLAI.SH.gfz2017culr.npz,3001,4512,1511,4408,4500,92,1407,-12,1419,0.43460318,0.9207708
GE.LUWI.BH.gfz2009floe.npz,3001,6312,3311,6112,6450,338,3111,138,2973,0.4209015,0.79631513
GE.SANI.SH.gfz2013grue.npz,3000,11708,8708,11086,3732,7354,8086,-7976,16062,0.43101293,0.75535583
GE.FAKI.BL.gfz2009cdlz.npz,3001,3155,154,7166,3245,3921,4165,90,4075,0.47123718,0.89867073
GE.MMRI.BH.gfz2013ribh.npz,3001,4709,1708,4455,4574,119,1454,-135,1589,0.41344643,0.70764726
GE.LHMI.HL.gfz2009epev.npz,3000,4747,1747,4127,4659,532,1127,-88,1215,0.4322449,0.9281908
GE.TNTI.BL.gfz2009qgjm.npz,3001,5120,2119,4572,5184,612,1571,64,1507,0.42746603,0.68999255
GE.MMRI.BL.gfz2013hbue.npz,3001,7139,4138,6668,7121,453,3667,-18,3685,0.4591641,0.7901073
GE.JAGI.BL.gfz2009zipp.npz,3001,7432,4431,7122,7476,354,4121,44,4077,0.4309311,0.8016922
GE.BNDI.BL.gfz2017bxmp.npz,3001,3362,361,5531,5869,338,2530,2507,23,0.41170037,0.8253352
GE.GSI.BH.gfz2022twah.npz,3001,4437,1436,3922,4557,635,921,120,801,0.48239112,0.82429856
GE.MMRI.BH.gfz2022sqkl.npz,3001,3052,51,6512,4187,2325,3511,1135,2376,0.42114982,0.70459944
GE.TNTI.HH.gfz2009agwc.npz,3000,3535,535,8357,3713,4644,5357,178,5179,0.46074095,0.75245297
GE.MNAI.SH.gfz2021lyjz.npz,3001,2,2999,3840,4301,461,839,4299,3460,0.56457996,0.68568456
GE.FAKI.HL.gfz2009aczt.npz,3000,3133,133,13085,3270,9815,10085,137,9948,0.47917652,0.84981656
GE.FAKI.BH.gfz2010kolf.npz,3000,8302,5302,8220,8233,13,5220,-69,5289,0.44087574,0.955988
GE.LUWI.SH.gfz2024hdte.npz,3001,1660,1341,10475,1689,8786,7474,29,7445,0.433256,0.76007485
GE.SOEI.HH.gfz2009rpju.npz,3000,11521,8521,10618,3865,6753,7618,-7656,15274,0.37939972,0.71315366
GE.PLAI.BH.gfz2014esmj.npz,3001,3744,743,6214,3691,2523,3213,-53,3266,0.3929337,0.6575798
GE.PLAI.SH.gfz2022sqkl.npz,3001,5212,2211,5093,5218,125,2092,6,2086,0.48321638,0.9393501
GE.FAKI.BL.gfz2009ayty.npz,3000,3326,326,6316,6545,229,3316,3219,97,0.43251458,0.7667724
GE.PMBI.BL.gfz2011swwe.npz,3000,15373,12373,5673,15477,9804,2673,104,2569,0.47164842,0.8631928
GE.UGM.BL.gfz2010bjpa.npz,3001,6976,3975,6717,7480,763,3716,504,3212,0.43931425,0.7761831
GE.TNTI.HH.gfz2009algf.npz,3000,3332,332,4726,3342,1384,1726,10,1716,0.42153564,0.89050597
GE.TNTI.BH.gfz2020iwiv.npz,3001,823,2178,4420,5166,746,1419,4343,2924,0.4108285,0.6627579
GE.TNTI.SH.gfz2014hjch.npz,3001,4827,1826,4447,5022,575,1446,195,1251,0.39907756,0.7143312
GE.LUWI.BL.gfz2012rszr.npz,3001,6484,3483,6320,6427,107,3319,-57,3376,0.47153443,0.92611104
GE.GSI.BH.gfz2022gjiw.npz,3000,3059,59,5410,5613,203,2410,2554,144,0.5019405,0.8651352
GE.TOLI2.SH.gfz2025bymb.npz,3001,4587,1586,4214,5,4209,1213,-4582,5795,0.40880474,0.9679574
GE.SOEI.BL.gfz2025dcky.npz,3000,4208,1208,9361,3545,5816,6361,-663,7024,0.4218609,0.70000196
GE.TNTI.BH.gfz2017ayqr.npz,3001,4889,1888,4346,4795,449,1345,-94,1439,0.39903083,0.7166423
GE.TNTI.SH.gfz2014jcyq.npz,3000,3054,54,7235,7885,650,4235,4831,596,0.44104803,0.8348148
GE.SAUI.SH.gfz2013aruy.npz,3000,3143,143,5769,3161,2608,2769,18,2751,0.44319636,0.79112077
GE.TNTI.BH.gfz2009czsb.npz,3001,1296,1705,6556,867,5689,3555,-429,3984,0.39029017,0.67122495
GE.PLAI.BH.gfz2019usec.npz,3001,4312,1311,4222,4283,61,1221,-29,1250,0.4236372,0.92152876
GE.GSI.BH.gfz2009cktz.npz,3001,187,2814,5152,193,4959,2151,6,2145,0.39943206,0.73622286
GE.MNAI.HL.gfz2009mwyd.npz,3000,3180,180,5775,3186,2589,2775,6,2769,0.4494809,0.8168281
GE.FAKI.BL.gfz2009agmj.npz,3001,6675,3674,6180,6569,389,3179,-106,3285,0.4356538,0.7235548
GE.FAKI.SH.gfz2014fbzr.npz,3000,6755,3755,5986,6877,891,2986,122,2864,0.40846962,0.6772817
GE.UGM.BL.gfz2012uneo.npz,3002,3532,530,6799,6976,177,3797,3444,353,0.4349595,0.7470289
GE.SAUI.BH.gfz2016mcqf.npz,3001,6549,3548,5266,6073,807,2265,-476,2741,0.40407023,0.68794644
GE.MMRI.BH.gfz2009efga.npz,3001,3867,866,9775,10222,447,6774,6355,419,0.40735874,0.6379399
GE.BBJI.BL.gfz2018bubc.npz,3001,5301,2300,4926,5069,143,1925,-232,2157,0.42392662,0.8803864
GE.PLAI.BL.gfz2013sril.npz,3001,3332,331,5556,3337,2219,2555,5,2550,0.45446151,0.7104823
GE.SANI.BH.gfz2013nflx.npz,3001,3156,155,8963,3203,5760,5962,47,5915,0.48111126,0.8885055
GE.PLAI.SH.gfz2025bmwa.npz,3001,3033,32,5233,3017,2216,2232,-16,2248,0.47159335,0.84408826
GE.MMRI.BH.gfz2009ilut.npz,3002,3351,349,9477,1669,7808,6475,-1682,8157,0.41599903,0.8091657
GE.GSI.BL.gfz2016rfim.npz,3001,5244,2243,4568,5480,912,1567,236,1331,0.43605605,0.7827054
GE.BBJI.BH.gfz2024xqwc.npz,3001,4131,1130,4051,4078,27,1050,-53,1103,0.44549,0.80661714
GE.TNTI.HL.gfz2009waho.npz,3000,803,2197,5791,3332,2459,2791,2529,262,0.440786,0.71944314
GE.TNTI.BH.gfz2009eqqh.npz,3001,744,2257,4182,4653,471,1181,3909,2728,0.39945015,0.70585
GE.JAGI.BH.gfz2009ruvn.npz,3001,4123,1122,7304,12181,4877,4303,8058,3755,0.4236509,0.64268583
GE.JAGI.HH.gfz2009bkhv.npz,3000,6201,3201,5823,5920,97,2823,-281,3104,0.43635717,0.7272853
GE.TNTI.BH.gfz2024fmvg.npz,3002,62,2940,4405,829,3576,1403,767,636,0.41256598,0.83699423
GE.SAUI.BL.gfz2020iiaf.npz,3001,3124,123,4910,5560,650,1909,2436,527,0.443111,0.830394
GE.PLAI.SL.gfz2019qkjz.npz,3000,4689,1689,4496,4697,201,1496,8,1488,0.48151088,0.92656785
GE.BNDI.SH.gfz2009yode.npz,3001,5924,2923,5360,5945,585,2359,21,2338,0.4164278,0.67829245
GE.UGM.BH.gfz2010teou.npz,3001,3653,652,7812,7937,125,4811,4284,527,0.4143242,0.7129435
GE.SAUI.BL.gfz2009sufe.npz,3001,6608,3607,5197,5773,576,2196,-835,3031,0.40723825,0.68681633
GE.GSI.SH.gfz2012nrpy.npz,3000,6199,3199,9273,6210,3063,6273,11,6262,0.41791382,0.7759535
GE.SMRI.BH.gfz2018hcuv.npz,3001,5617,2616,5522,5626,104,2521,9,2512,0.43371978,0.89580137
GE.TNTI.BL.gfz2009dijd.npz,3002,7423,4421,5353,5477,124,2351,-1946,4297,0.40625408,0.7218136
GE.SANI.BL.gfz2015thvg.npz,3001,6708,3707,6553,3149,3404,3552,-3559,7111,0.49005875,0.8603972
GE.TNTI.BL.gfz2010abbl.npz,3001,5581,2580,4743,5494,751,1742,-87,1829,0.43544632,0.73270863
GE.FAKI.BH.gfz2009oubh.npz,3001,9058,6057,8632,8787,155,5631,-271,5902,0.4410374,0.9182844
GE.TNTI.BH.gfz2009eavu.npz,3002,4743,1741,8073,8578,505,5071,3835,1236,0.41330525,0.6901837
GE.TNTI.BH.gfz2016mexu.npz,3002,4772,1770,3915,4924,1009,913,152,761,0.4041495,0.6421301
GE.UGM.SH.gfz2015kylx.npz,3001,5121,2120,5107,5137,30,2106,16,2090,0.4196262,0.78022885
GE.UGM.BL.gfz2009boyf.npz,3001,3266,265,6030,3256,2774,3029,-10,3039,0.47007212,0.8092525
GE.FAKI.SH.gfz2024quvs.npz,3001,9382,6381,8616,9927,1311,5615,545,5070,0.40675688,0.6742489
GE.FAKI.BH.gfz2009rhsi.npz,3001,3213,212,7017,7250,233,4016,4037,21,0.434175,0.72793406
GE.BNDI.BH.gfz2025fwkg.npz,3001,16998,13997,5529,85,5444,2528,-16913,19441,0.46341488,0.71487683
GE.FAKI.BL.gfz2013avzn.npz,3001,3100,99,7374,7549,175,4373,4449,76,0.4652636,0.9448754
GE.FAKI.HL.gfz2009blcy.npz,3000,3411,411,5905,6374,469,2905,2963,58,0.47783518,0.70794064
GE.GSI.BH.gfz2025cdqz.npz,3001,5755,2754,5079,7742,2663,2078,1987,91,0.3805996,0.6503645
GE.TNTI.BH.gfz2009bmox.npz,3002,1104,1898,5029,1070,3959,2027,-34,2061,0.40026137,0.75979143
GE.LUWI.BL.gfz2013qwcb.npz,3000,7132,4132,6053,3933,2120,3053,-3199,6252,0.42397037,0.7059522
GE.TNTI.HH.gfz2009fgfn.npz,3000,7236,4236,6548,7253,705,3548,17,3531,0.37274206,0.61568063
GE.LUWI.BH.gfz2017ukwz.npz,3001,4426,1425,4249,4390,141,1248,-36,1284,0.47249484,0.90593445
GE.PLAI.SH.gfz2017nlxf.npz,3001,4979,1978,4473,4820,347,1472,-159,1631,0.46329075,0.7413323
GE.LUWI.BH.gfz2012widq.npz,3001,5461,2460,5219,5469,250,2218,8,2210,0.42874375,0.67670405
GE.MNAI.BL.gfz2013uvlo.npz,3002,4154,1152,7637,8348,711,4635,4194,441,0.4476036,0.7917296
GE.MMRI.SH.gfz2012rbpj.npz,3001,16998,13997,10204,5001,5203,7203,-11997,19200,0.3876286,0.6330903
GE.UGM.SH.gfz2012cipp.npz,3000,5432,2432,4696,4777,81,1696,-655,2351,0.42130262,0.84939975
GE.GSI.SH.gfz2016rfim.npz,3001,5250,2249,4568,14341,9773,1567,9091,7524,0.39912963,0.6126097
GE.SANI.SH.gfz2010ghiq.npz,3000,5248,2248,9709,4631,5078,6709,-617,7326,0.40081158,0.63276255
GE.FAKI.BH.gfz2018qtuf.npz,3001,3085,84,5929,6096,167,2928,3011,83,0.4834603,0.8974024
GE.TOLI2.SH.gfz2014iwpt.npz,3000,6289,3289,6161,6638,477,3161,349,2812,0.40799433,0.6621084
GE.BNDI.BH.gfz2025dcky.npz,3001,1180,1821,6294,3313,2981,3293,2133,1160,0.39986217,0.7647893
GE.FAKI.BL.gfz2010abkc.npz,3001,8103,5102,7816,8245,429,4815,142,4673,0.49414676,0.84706026
GE.GSI.BH.gfz2012hidg.npz,3001,5547,2546,5178,5532,354,2177,-15,2192,0.4499077,0.82246906
GE.SOEI.BL.gfz2014mnzy.npz,3001,5625,2624,4703,5469,766,1702,-156,1858,0.405778,0.70062214
GE.FAKI.HL.gfz2009byjb.npz,3000,15097,12097,7194,7270,76,4194,-7827,12021,0.50727236,0.9136645
GE.MNAI.BL.gfz2020wrfa.npz,3001,3989,988,3937,4040,103,936,51,885,0.5081693,0.7518269
GE.JAGI.BL.gfz2023qwer.npz,3001,3364,363,8565,3374,5191,5564,10,5554,0.44394162,0.8301673
GE.PLAI.SH.gfz2025ghay.npz,3000,3184,184,4791,3033,1758,1791,-151,1942,0.46388772,0.904508
GE.MNAI.SH.gfz2009xyqn.npz,3000,4204,1204,4085,4177,92,1085,-27,1112,0.43337682,0.8498113
GE.JAGI.HH.gfz2009bjnh.npz,3000,3931,931,13085,8361,4724,10085,4430,5655,0.3880726,0.6491546
GE.BNDI.BL.gfz2010ghiq.npz,3001,3601,600,5661,7033,1372,2660,3432,772,0.4337759,0.7526794
GE.JAGI.SH.gfz2024wupd.npz,3001,16609,13608,10182,10793,611,7181,-5816,12997,0.41906163,0.66463095
GE.TNTI.BL.gfz2009sidp.npz,3001,5504,2503,4938,5050,112,1937,-454,2391,0.4215728,0.7036416
GE.FAKI.BH.gfz2012xahl.npz,3001,6587,3586,6339,6492,153,3338,-95,3433,0.46916908,0.83504033
GE.FAKI.HL.gfz2009ennn.npz,3000,8148,5148,7655,13702,6047,4655,5554,899,0.4749776,0.80133265
GE.UGM.HH.gfz2009inbh.npz,3000,4032,1032,5968,6665,697,2968,2633,335,0.402296,0.70589715
