filename,p_true,p_pred,p_error,s_true,s_pred,s_error,ps_true,ps_pred,ps_error,p_prob_max,s_prob_max
GE.JAGI.BH.gfz2024xkub.npz,1,1794,1793,1170,1242,72,1169,-552,1721,0.41227326,0.54747367
GE.TOLI2.SH.gfz2013hjin.npz,1,340,339,7615,8032,417,7614,7692,78,0.41354486,0.5468878
GE.MMRI.HH.gfz2009ilut.npz,0,526,526,6475,7879,1404,6475,7353,878,0.36003336,0.52101475
GE.LUWI.BL.gfz2012wmnj.npz,1,2028,2027,1934,1989,55,1933,-39,1972,0.39486045,0.5449366
GE.FAKI.HH.gfz2009atqt.npz,0,5592,5592,3303,3487,184,3303,-2105,5408,0.38651934,0.5990462
GE.BKNI.SH.gfz2022gjiw.npz,1,18,17,3140,3262,122,3139,3244,105,0.39796457,0.5569475
GE.TNTI.BH.gfz2009frwm.npz,1,3994,3993,3454,5059,1605,3453,1065,2388,0.4321327,0.5164941
GE.FAKI.BH.gfz2009rpju.npz,1,11016,11015,4454,4557,103,4453,-6459,10912,0.40894946,0.6535999
GE.SMRI.SH.gfz2015vcni.npz,1,2383,2382,2258,10169,7911,2257,7786,5529,0.4205965,0.53594995
GE.SAUI.BL.gfz2010kolf.npz,1,3240,3239,2503,10779,8276,2502,7539,5037,0.42291632,0.5234112
GE.UGM.SH.gfz2012atnm.npz,1,1835,1834,1416,1597,181,1415,-238,1653,0.37843737,0.6055276
GE.PLAI.BH.gfz2019cznc.npz,1,2216,2215,1364,1888,524,1363,-328,1691,0.4630391,0.5597069
GE.TNTI.BH.gfz2013rzij.npz,1,2594,2593,1609,10781,9172,1608,8187,6579,0.38757464,0.5067873
GE.SAUI.HH.gfz2009sufe.npz,0,6234,6234,2196,2641,445,2196,-3593,5789,0.38102487,0.5893062
GE.FAKI.HL.gfz2009bgxf.npz,0,271,271,2890,587,2303,2890,316,2574,0.40125838,0.51468533
GE.SAUI.SH.gfz2021ubnw.npz,0,12744,12744,1858,2400,542,1858,-10344,12202,0.42154834,0.65882266
GE.TNTI.BL.gfz2013rzij.npz,1,9042,9041,1609,10875,9266,1608,1833,225,0.38828304,0.5286825
GE.UGM.SH.gfz2010fnia.npz,0,1928,1928,1764,2048,284,1764,120,1644,0.39336097,0.5436495
GE.SMRI.BH.gfz2013jvgk.npz,1,1556,1555,4004,4385,381,4003,2829,1174,0.36340204,0.52423877
GE.SMRI.BH.gfz2009boyf.npz,2,682,680,3155,3263,108,3153,2581,572,0.40144888,0.52598095
GE.LHMI.BL.gfz2013urpd.npz,1,7790,7789,1666,7823,6157,1665,33,1632,0.39330658,0.5523452
GE.MNAI.BH.gfz2010atkp.npz,1,1260,1259,1187,1268,81,1186,8,1178,0.5135673,0.77574795
GE.FAKI.HH.gfz2009dkli.npz,0,916,916,9495,9685,190,9495,8769,726,0.49106833,0.58160144
GE.TNTI.HH.gfz2009qghs.npz,0,2848,2848,2191,5865,3674,2191,3017,826,0.3985673,0.54283136
GE.MMRI.BH.gfz2013fkbz.npz,2,4840,4838,2505,2764,259,2503,-2076,4579,0.38909462,0.5843423
GE.TNTI.BH.gfz2010awor.npz,1,5316,5315,4411,4729,318,4410,-587,4997,0.39457265,0.5642509
GE.TNTI.HL.gfz2009bmox.npz,0,2926,2926,2027,3323,1296,2027,397,1630,0.3896065,0.5542292
GE.MMRI.BH.gfz2024wupd.npz,2,84,82,4870,43,4827,4868,-41,4909,0.4467472,0.52446
GE.UGM.BH.gfz2009ptvf.npz,1,2350,2349,1988,7063,5075,1987,4713,2726,0.38990897,0.517219
GE.TOLI2.SH.gfz2012yhuy.npz,0,3176,3176,8977,849,8128,8977,-2327,11304,0.3501271,0.5106042
GE.FAKI.BL.gfz2009avte.npz,0,12538,12538,5234,5449,215,5234,-7089,12323,0.45385808,0.6161623
GE.LUWI.HL.gfz2009floe.npz,0,11652,11652,3111,3184,73,3111,-8468,11579,0.44256747,0.65199566
GE.JAGI.BL.gfz2012rjfs.npz,2,3646,3644,2948,9445,6497,2946,5799,2853,0.40863565,0.5228951
GE.SOEI.BH.gfz2012heuj.npz,1,6644,6643,6064,6329,265,6063,-315,6378,0.42747888,0.5298438
GE.TNTI.BH.gfz2024qrxn.npz,1,2254,2253,1820,2409,589,1819,155,1664,0.47244868,0.52406037
GE.SANI.SH.gfz2015thvg.npz,0,255,255,3552,3742,190,3552,3487,65,0.47194532,0.7176108
GE.TNTI.BH.gfz2009dseu.npz,1,4186,4185,3481,4275,794,3480,89,3391,0.3796127,0.52360314
GE.LUWI.SH.gfz2017cdvt.npz,1,1668,1667,1261,1757,496,1260,89,1171,0.45751825,0.5456578
GE.GSI.SH.gfz2010wlnb.npz,0,3051,3051,2862,3159,297,2862,108,2754,0.41662008,0.562817
GE.MNAI.BL.gfz2013ydaj.npz,0,2034,2034,1816,1966,150,1816,-68,1884,0.40698373,0.56375086
GE.GENI.SH.gfz2012nver.npz,0,1044,1044,965,1078,113,965,34,931,0.42281997,0.5077513
GE.LUWI.BH.gfz2009bjnh.npz,1,2056,2055,8853,8859,6,8852,6803,2049,0.39000434,0.5340672
GE.UGM.BH.gfz2016dbtc.npz,1,2564,2563,2389,2522,133,2388,-42,2430,0.39028713,0.60061413
GE.TOLI2.SH.gfz2025dlfh.npz,0,6316,6316,2084,2479,395,2084,-3837,5921,0.37742448,0.57094955
GE.UGM.BH.gfz2010fnia.npz,1,1928,1927,1765,2048,283,1764,120,1644,0.4128634,0.5343637
GE.TOLI2.BL.gfz2025bymb.npz,1,1608,1607,1214,1712,498,1213,104,1109,0.5422187,0.5751657
GE.PLAI.BL.gfz2012dcye.npz,1,1448,1447,1107,1205,98,1106,-243,1349,0.44807124,0.59477645
GE.FAKI.HL.gfz2009tkfn.npz,0,3632,3632,3328,3620,292,3328,-12,3340,0.448583,0.6790407
GE.SOEI.HH.gfz2009qfbt.npz,0,8772,8772,5523,5742,219,5523,-3030,8553,0.42487276,0.54713255
GE.FAKI.SH.gfz2009zbqz.npz,0,12634,12634,5099,5193,94,5099,-7441,12540,0.3959028,0.5523645
GE.PLAI.BL.gfz2014ghxq.npz,1,504,503,2977,6895,3918,2976,6391,3415,0.4425092,0.53765583
GE.TOLI2.BH.gfz2024qmwb.npz,1,4532,4531,8311,8980,669,8310,4448,3862,0.39513868,0.5242938
GE.PLAI.BH.gfz2025bckw.npz,1,1672,1671,1563,1772,209,1562,100,1462,0.399916,0.54679596
GE.MNAI.BH.gfz2013xmza.npz,1,1140,1139,1007,1199,192,1006,59,947,0.43202338,0.5192833
GE.MNAI.HL.gfz2009rjtx.npz,0,5926,5926,5202,1949,3253,5202,-3977,9179,0.41675752,0.5246647
GE.GSI.SH.gfz2013cxen.npz,0,43,43,2901,3131,230,2901,3088,187,0.49367544,0.5041086
GE.UGM.BL.gfz2013crnj.npz,1,1733,1732,1648,1723,75,1647,-10,1657,0.42618567,0.5489311
GE.UGM.SL.gfz2013ttpe.npz,0,9210,9210,1938,2156,218,1938,-7054,8992,0.40827525,0.55802274
GE.FAKI.BH.gfz2009aixg.npz,1,1240,1239,3068,5561,2493,3067,4321,1254,0.39107892,0.5805644
GE.FAKI.BL.gfz2009zbqz.npz,1,239,238,5100,269,4831,5099,30,5069,0.41670218,0.5590677
GE.FAKI.BL.gfz2012cnkn.npz,1,3720,3719,3386,3339,47,3385,-381,3766,0.42361328,0.58405185
GE.GSI.SH.gfz2021kfyy.npz,0,2668,2668,2466,2563,97,2466,-105,2571,0.40590453,0.76077265
GE.SMRI.HL.gfz2009boyf.npz,0,11457,11457,3153,4106,953,3153,-7351,10504,0.50266886,0.5860741
GE.TNTI.HL.gfz2009agwc.npz,0,6340,6340,5357,641,4716,5357,-5699,11056,0.41405097,0.5502917
GE.BKNI.BH.gfz2012gitd.npz,1,7584,7583,1376,1520,144,1375,-6064,7439,0.43918043,0.6254535
GE.SOEI.BL.gfz2025gvra.npz,1,10632,10631,6939,7799,860,6938,-2833,9771,0.38447133,0.5783631
GE.LHMI.BL.gfz2011kyss.npz,0,9816,9816,1774,1853,79,1774,-7963,9737,0.37955463,0.5260338
GE.TNTI.BH.gfz2009hmmo.npz,2,12507,12505,2880,12419,9539,2878,-88,2966,0.40249327,0.53218687
GE.FAKI.HL.gfz2009ewtf.npz,0,10945,10945,7975,6619,1356,7975,-4326,12301,0.4428124,0.5528349
GE.FAKI.HH.gfz2009ayty.npz,0,3576,3576,3316,5825,2509,3316,2249,1067,0.40950346,0.5636958
GE.UGM.BL.gfz2009bbud.npz,1,2848,2847,2427,2528,101,2426,-320,2746,0.48951003,0.5627693
GE.UGM.SH.gfz2014kwfg.npz,1,10692,10691,1692,1698,6,1691,-8994,10685,0.39751068,0.56460387
GE.SAUI.BL.gfz2013tulg.npz,1,5118,5117,3696,4461,765,3695,-657,4352,0.38877878,0.54284334
GE.UGM.BH.gfz2009bjnh.npz,0,8340,8340,13499,3437,10062,13499,-4903,18402,0.40381408,0.5118918
GE.SANI.BH.gfz2011xxju.npz,1,2553,2552,2398,2512,114,2397,-41,2438,0.42221856,0.70806944
GE.FAKI.HL.gfz2009nqxv.npz,0,13322,13322,4630,4785,155,4630,-8537,13167,0.40906996,0.53559923
GE.PLAI.SH.gfz2017culr.npz,1,10112,10111,1408,1499,91,1407,-8613,10020,0.3907626,0.62223643
GE.LUWI.BH.gfz2009floe.npz,1,3391,3390,3112,3221,109,3111,-170,3281,0.42934835,0.5370408
GE.SANI.SH.gfz2013grue.npz,0,8456,8456,8086,647,7439,8086,-7809,15895,0.38283914,0.5282179
GE.FAKI.BL.gfz2009cdlz.npz,1,4369,4368,4166,4473,307,4165,104,4061,0.40248382,0.5619733
GE.MMRI.BH.gfz2013ribh.npz,1,1800,1799,1455,1708,253,1454,-92,1546,0.4030314,0.54476124
GE.LHMI.HL.gfz2009epev.npz,0,1646,1646,1127,1652,525,1127,6,1121,0.46076387,0.54908997
GE.TNTI.BL.gfz2009qgjm.npz,1,1828,1827,1572,2139,567,1571,311,1260,0.42764348,0.5719159
GE.MMRI.BL.gfz2013hbue.npz,1,4098,4097,3668,4425,757,3667,327,3340,0.42045018,0.53935206
GE.JAGI.BL.gfz2009zipp.npz,1,10082,10081,4122,4370,248,4121,-5712,9833,0.43849847,0.5118567
GE.BNDI.BL.gfz2017bxmp.npz,1,2664,2663,2531,2864,333,2530,200,2330,0.502894,0.5807204
GE.GSI.BH.gfz2022twah.npz,1,1428,1427,922,1439,517,921,11,910,0.5364218,0.6120487
GE.MMRI.BH.gfz2022sqkl.npz,1,820,819,3512,4235,723,3511,3415,96,0.3834011,0.54038745
GE.TNTI.HH.gfz2009agwc.npz,0,5710,5710,5357,5535,178,5357,-175,5532,0.44011572,0.5861135
GE.MNAI.SH.gfz2021lyjz.npz,1,1438,1437,840,12037,11197,839,10599,9760,0.4121788,0.50071985
GE.FAKI.HL.gfz2009aczt.npz,0,9198,9198,10138,11805,1667,10138,2607,7531,0.40654376,0.564027
GE.FAKI.BH.gfz2010kolf.npz,0,2378,2378,5220,5187,33,5220,2809,2411,0.42880362,0.59873414
GE.LUWI.SH.gfz2024hdte.npz,1,8136,8135,7475,4078,3397,7474,-4058,11532,0.40598541,0.50085104
GE.SOEI.HH.gfz2009rpju.npz,0,1268,1268,7618,8369,751,7618,7101,517,0.41431403,0.51002353
GE.PLAI.BH.gfz2014esmj.npz,1,3640,3639,3214,3495,281,3213,-145,3358,0.41238773,0.5588002
GE.PLAI.SH.gfz2022sqkl.npz,1,2140,2139,2093,2257,164,2092,117,1975,0.39833355,0.61740136
GE.FAKI.BL.gfz2009ayty.npz,0,247,247,3316,3614,298,3316,3367,51,0.427189,0.5674621
GE.PMBI.BL.gfz2011swwe.npz,0,2696,2696,2673,12716,10043,2673,10020,7347,0.43832442,0.54231846
GE.UGM.BL.gfz2010bjpa.npz,1,11224,11223,3717,4042,325,3716,-7182,10898,0.4205096,0.5127133
GE.TNTI.HH.gfz2009algf.npz,0,2344,2344,1726,11306,9580,1726,8962,7236,0.41862,0.524817
GE.TNTI.BH.gfz2020iwiv.npz,1,2212,2211,1420,5833,4413,1419,3621,2202,0.40700343,0.51621747
GE.TNTI.SH.gfz2014hjch.npz,1,1984,1983,1447,1494,47,1446,-490,1936,0.43611658,0.51606977
GE.LUWI.BL.gfz2012rszr.npz,1,11274,11273,3320,3488,168,3319,-7786,11105,0.42353728,0.5465111
GE.GSI.BH.gfz2022gjiw.npz,0,2488,2488,2410,2496,86,2410,8,2402,0.4606154,0.5753539
GE.TOLI2.SH.gfz2025bymb.npz,1,1492,1491,1214,1665,451,1213,173,1040,0.45072806,0.59124446
GE.SOEI.BL.gfz2025dcky.npz,0,290,290,6361,4283,2078,6361,3993,2368,0.406767,0.496671
GE.TNTI.BH.gfz2017ayqr.npz,1,4104,4103,1346,1792,446,1345,-2312,3657,0.40987366,0.5081604
GE.TNTI.SH.gfz2014jcyq.npz,0,4760,4760,4235,4847,612,4235,87,4148,0.42415926,0.57203203
GE.SAUI.SH.gfz2013aruy.npz,0,4276,4276,2769,3102,333,2769,-1174,3943,0.3933039,0.56506306
GE.TNTI.BH.gfz2009czsb.npz,1,8436,8435,3556,10953,7397,3555,2517,1038,0.38681352,0.526201
GE.PLAI.BH.gfz2019usec.npz,1,6788,6787,1222,1264,42,1221,-5524,6745,0.4010457,0.57128865
GE.GSI.BH.gfz2009cktz.npz,1,4364,4363,2152,7393,5241,2151,3029,878,0.38962683,0.4991649
GE.MNAI.HL.gfz2009mwyd.npz,0,6260,6260,2775,2971,196,2775,-3289,6064,0.40855992,0.6287615
GE.FAKI.BL.gfz2009agmj.npz,1,6996,6995,3180,283,2897,3179,-6713,9892,0.40117878,0.51975375
GE.FAKI.SH.gfz2014fbzr.npz,0,3888,3888,2986,4253,1267,2986,365,2621,0.41711846,0.52319497
GE.UGM.BL.gfz2012uneo.npz,2,1348,1346,3799,9576,5777,3797,8228,4431,0.40363383,0.5236081
GE.SAUI.BH.gfz2016mcqf.npz,1,8772,8771,2266,11453,9187,2265,2681,416,0.37443718,0.5117613
GE.MMRI.BH.gfz2009efga.npz,1,12284,12283,6775,7537,762,6774,-4747,11521,0.37573904,0.5025655
GE.BBJI.BL.gfz2018bubc.npz,1,2284,2283,1926,2095,169,1925,-189,2114,0.47973752,0.6054867
GE.PLAI.BL.gfz2013sril.npz,1,3364,3363,2556,2841,285,2555,-523,3078,0.41238773,0.6086114
GE.SANI.BH.gfz2013nflx.npz,1,3320,3319,5963,163,5800,5962,-3157,9119,0.42005524,0.8493522
GE.PLAI.SH.gfz2025bmwa.npz,1,8536,8535,2233,2300,67,2232,-6236,8468,0.41433296,0.65130365
GE.MMRI.BH.gfz2009ilut.npz,2,2848,2846,6477,7879,1402,6475,5031,1444,0.37730742,0.5340039
GE.GSI.BL.gfz2016rfim.npz,1,2193,2192,1568,2244,676,1567,51,1516,0.4100474,0.6600999
GE.BBJI.BH.gfz2024xqwc.npz,1,1624,1623,1051,1074,23,1050,-550,1600,0.38863945,0.6415291
GE.TNTI.HL.gfz2009waho.npz,0,4206,4206,2791,3120,329,2791,-1086,3877,0.41947857,0.5366821
GE.TNTI.BH.gfz2009eqqh.npz,1,1368,1367,1182,1241,59,1181,-127,1308,0.45236525,0.5647596
GE.JAGI.BH.gfz2009ruvn.npz,1,4424,4423,4304,5289,985,4303,865,3438,0.41383907,0.52649593
GE.JAGI.HH.gfz2009bkhv.npz,0,2884,2884,2823,3089,266,2823,205,2618,0.4515943,0.62453264
GE.TNTI.BH.gfz2024fmvg.npz,2,2114,2112,1405,1953,548,1403,-161,1564,0.38501307,0.5602642
GE.SAUI.BL.gfz2020iiaf.npz,1,11310,11309,1910,7933,6023,1909,-3377,5286,0.3952544,0.5069393
GE.PLAI.SL.gfz2019qkjz.npz,0,13258,13258,1496,1692,196,1496,-11566,13062,0.4102644,0.60270494
GE.BNDI.SH.gfz2009yode.npz,1,2978,2977,2360,2863,503,2359,-115,2474,0.37392247,0.6046891
GE.UGM.BH.gfz2010teou.npz,1,5688,5687,4812,5581,769,4811,-107,4918,0.40137267,0.537896
GE.SAUI.BL.gfz2009sufe.npz,1,2751,2750,2197,2831,634,2196,80,2116,0.38539714,0.53502244
GE.GSI.SH.gfz2012nrpy.npz,0,6820,6820,6273,3098,3175,6273,-3722,9995,0.42645875,0.606215
GE.SMRI.BH.gfz2018hcuv.npz,1,8328,8327,2522,2593,71,2521,-5735,8256,0.43828085,0.60428244
GE.TNTI.BL.gfz2009dijd.npz,2,4376,4374,2353,2451,98,2351,-1925,4276,0.4288117,0.5516633
GE.SANI.BL.gfz2015thvg.npz,1,12052,12051,3553,559,2994,3552,-11493,15045,0.42365262,0.5556817
GE.TNTI.BL.gfz2010abbl.npz,1,12050,12049,1743,11163,9420,1742,-887,2629,0.40154,0.5191575
GE.FAKI.BH.gfz2009oubh.npz,1,6076,6075,5632,6059,427,5631,-17,5648,0.44648778,0.576273
GE.TNTI.BH.gfz2009eavu.npz,2,1658,1656,5073,984,4089,5071,-674,5745,0.40765765,0.5089701
GE.TNTI.BH.gfz2016mexu.npz,2,6356,6354,915,1772,857,913,-4584,5497,0.39011237,0.52539104
GE.UGM.SH.gfz2015kylx.npz,1,3118,3117,2107,2491,384,2106,-627,2733,0.40169364,0.58626753
GE.UGM.BL.gfz2009boyf.npz,1,3307,3306,3030,449,2581,3029,-2858,5887,0.4713177,0.5792537
GE.FAKI.SH.gfz2024quvs.npz,1,13380,13379,5616,6383,767,5615,-6997,12612,0.39189145,0.556089
GE.FAKI.BH.gfz2009rhsi.npz,1,10244,10243,4017,4117,100,4016,-6127,10143,0.4052514,0.650879
GE.BNDI.BH.gfz2025fwkg.npz,1,3500,3499,2529,10267,7738,2528,6767,4239,0.39165634,0.5036242
GE.FAKI.BL.gfz2013avzn.npz,1,4624,4623,4374,4521,147,4373,-103,4476,0.43684724,0.62908435
GE.FAKI.HL.gfz2009blcy.npz,0,3302,3302,2905,3218,313,2905,-84,2989,0.44049796,0.6646359
GE.GSI.BH.gfz2025cdqz.npz,1,2526,2525,2079,10167,8088,2078,7641,5563,0.4090591,0.52330583
GE.TNTI.BH.gfz2009bmox.npz,2,3588,3586,2029,11713,9684,2027,8125,6098,0.3979192,0.54764444
GE.LUWI.BL.gfz2013qwcb.npz,0,1422,1422,3053,3401,348,3053,1979,1074,0.41611394,0.5942771
GE.TNTI.HH.gfz2009fgfn.npz,0,11118,11118,3548,4249,701,3548,-6869,10417,0.34227687,0.528454
GE.LUWI.BH.gfz2017ukwz.npz,1,5720,5719,1249,1444,195,1248,-4276,5524,0.36676928,0.5762768
GE.PLAI.SH.gfz2017nlxf.npz,1,1826,1825,1473,2198,725,1472,372,1100,0.39103356,0.49476284
GE.LUWI.BH.gfz2012widq.npz,1,11858,11857,2219,2534,315,2218,-9324,11542,0.398247,0.55540055
GE.MNAI.BL.gfz2013uvlo.npz,2,5084,5082,4637,5177,540,4635,93,4542,0.3844181,0.5797121
GE.MMRI.SH.gfz2012rbpj.npz,1,3224,3223,7204,10517,3313,7203,7293,90,0.4172175,0.50083977
GE.UGM.SH.gfz2012cipp.npz,0,1780,1780,1696,11197,9501,1696,9417,7721,0.44767302,0.4914664
GE.GSI.SH.gfz2016rfim.npz,1,6372,6371,1568,2569,1001,1567,-3803,5370,0.41747105,0.5233568
GE.SANI.SH.gfz2010ghiq.npz,0,7188,7188,6709,7295,586,6709,107,6602,0.40223652,0.5191972
GE.FAKI.BH.gfz2018qtuf.npz,1,3272,3271,2929,3436,507,2928,164,2764,0.39913532,0.5765478
GE.TOLI2.SH.gfz2014iwpt.npz,0,1684,1684,3161,1052,2109,3161,-632,3793,0.43159565,0.503574
GE.BNDI.BH.gfz2025dcky.npz,1,6820,6819,3294,1117,2177,3293,-5703,8996,0.40496016,0.53595906
GE.FAKI.BL.gfz2010abkc.npz,1,5096,5095,4816,5103,287,4815,7,4808,0.45442572,0.6613053
GE.GSI.BH.gfz2012hidg.npz,1,2464,2463,2178,2688,510,2177,224,1953,0.41343576,0.6032212
GE.SOEI.BL.gfz2014mnzy.npz,1,12072,12071,1703,11833,10130,1702,-239,1941,0.4094463,0.5276137
GE.FAKI.HL.gfz2009byjb.npz,0,12094,12094,4194,4268,74,4194,-7826,12020,0.47583982,0.66609037
GE.MNAI.BL.gfz2020wrfa.npz,1,1104,1103,937,6637,5700,936,5533,4597,0.5094256,0.4992662
GE.JAGI.BL.gfz2023qwer.npz,1,344,343,5565,370,5195,5564,26,5538,0.41344595,0.5344419
GE.PLAI.SH.gfz2025ghay.npz,0,12068,12068,1791,11229,9438,1791,-839,2630,0.38428837,0.5366718
GE.MNAI.SH.gfz2009xyqn.npz,0,1131,1131,1085,1149,64,1085,18,1067,0.477055,0.56255776
GE.JAGI.HH.gfz2009bjnh.npz,0,11444,11444,13499,1389,12110,13499,-10055,23554,0.43898913,0.5324726
GE.BNDI.BL.gfz2010ghiq.npz,1,280,279,2661,3261,600,2660,2981,321,0.4574028,0.51808137
GE.JAGI.SH.gfz2024wupd.npz,1,949,948,7182,713,6469,7181,-236,7417,0.38336888,0.5265504
GE.TNTI.BL.gfz2009sidp.npz,1,2638,2637,1938,12845,10907,1937,10207,8270,0.3987987,0.52344394
GE.FAKI.BH.gfz2012xahl.npz,1,3580,3579,3339,3588,249,3338,8,3330,0.5240752,0.6924954
GE.FAKI.HL.gfz2009ennn.npz,0,10704,10704,4655,5147,492,4655,-5557,10212,0.43474653,0.52973276
GE.UGM.HH.gfz2009inbh.npz,0,8804,8804,2968,3309,341,2968,-5495,8463,0.4253361,0.50704396
GE.UGM.HL.gfz2009bbud.npz,0,3618,3618,2426,2528,102,2426,-1090,3516,0.4175487,0.5551934
GE.MNAI.SH.gfz2012wvgj.npz,0,2788,2788,2307,2671,364,2307,-117,2424,0.39549544,0.4969721
GE.PLAI.SH.gfz2012qetk.npz,1,4196,4195,4071,4123,52,4070,-73,4143,0.4141909,0.53298795
